entropy_grad_log_std,entropy_proxy,fixed_std,grad_ratio_log_std_to_actor_mean,latent_std_ask,latent_std_bid,latent_std_hedge,log_std_ask,log_std_bid,log_std_hedge,mean_abs_grad_actor_mean,mean_abs_grad_log_std,mean_grad_log_std_ask,mean_grad_log_std_bid,mean_grad_log_std_hedge,scenario,seed,std_setting,step
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08047780175445704,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.5,15360
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09451063257967027,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.5,16384
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.0931814546793477,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.5,17408
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09862409723166439,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.5,18432
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.10245375366478038,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.5,19456
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09143587492364694,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.5,20480
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.12368368609927974,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,1024
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.12092760705549739,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,2048
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.17071892959482474,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,3072
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.1865265487967453,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,4096
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22207907422236742,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,5120
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23357759939480077,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,6144
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23939112259120945,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,7168
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2431290949442353,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,8192
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22655681089610447,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,9216
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22970161131147088,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,10240
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21738023787360014,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,11264
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.193931618633157,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,12288
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22284727509383565,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,13312
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2037460533783671,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,14336
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21016751030887612,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,15360
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2122188249054509,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,16384
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2100234609010271,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,17408
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2137965648989501,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,18432
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2194248674855351,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,19456
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21893879540322586,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.2,20480
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.14255491261081782,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,1024
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.1649503007062485,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,2048
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.18498931381653333,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,3072
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.1995383754536877,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,4096
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.1787072659467725,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,5120
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2596471111984723,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,6144
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22530661114671507,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,7168
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.15622058879588904,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,8192
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.25252222307267974,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,9216
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23157877025572554,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,10240
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2821465428256648,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,11264
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2422603863812065,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,12288
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.17895438455518736,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,13312
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2226392918025976,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,14336
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.19872341166635737,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,15360
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23807741212096892,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,16384
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2481557653571845,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,17408
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.19027280270154606,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,18432
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24769044370183915,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,19456
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2785208660611538,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.2,20480
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.11394111042124751,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,1024
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.20453303566857226,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,2048
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.15528279734840653,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,3072
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.20778447395159189,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,4096
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21638218973522907,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,5120
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.216972807781522,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,6144
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24527945229191764,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,7168
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.17255191205385906,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,8192
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21309482119011122,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,9216
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21218927336032906,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,10240
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.27433002233196013,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,11264
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.27781096151927254,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,12288
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23282442244516272,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,13312
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.27120076218371103,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,14336
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.20785248114373514,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,15360
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2627037002901932,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,16384
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.25197923265484523,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,17408
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24291841651321464,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,18432
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2516905642562726,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,19456
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2533264658431947,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.2,20480
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.09025434304980606,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,1024
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.11534380938920605,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,2048
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2027975726411249,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,3072
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.20419306227171505,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,4096
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21516742702819963,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,5120
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21710083384632134,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,6144
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22890249967633056,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,7168
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22103675782545223,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,8192
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23335511333824907,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,9216
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21556349566397187,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,10240
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21753480025698782,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,11264
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.20845179916365525,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,12288
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22809285507205238,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,13312
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2397413336803554,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,14336
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22101530241749784,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,15360
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2225808813621987,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,16384
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24244861427969971,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,17408
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24110393501170724,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,18432
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.288675643681958,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,19456
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.18475206294489588,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.2,20480
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.11761268483602891,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,1024
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2498428554763358,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,2048
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.19112772131157524,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,3072
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23455984044515668,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,4096
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24608109631852262,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,5120
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23625180279418112,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,6144
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.27275090315578515,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,7168
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.26612330041101007,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,8192
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23035989536694826,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,9216
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2800249841349289,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,10240
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23455566538572697,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,11264
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.1935803482514334,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,12288
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21076478155090653,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,13312
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21983460277202993,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,14336
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2542667564985508,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,15360
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2293832254515123,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,16384
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24810271064295458,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,17408
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2086236937730132,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,18432
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24422912332295751,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,19456
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.20492407476333793,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.2,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.260450227715162,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.23666696347073976,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3717615384623002,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3669428247634694,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.47904604308780685,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4574748283356003,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5100975898665832,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5102091434864683,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,8192
