competitor_pnl_std,deterministic_evaluation,epsilon_ask_std,epsilon_bid_std,epsilon_near_bound_frequency,final_rollout_reward,fixed_std,hedge_fraction_std,hedge_near_bound_frequency,inventory_ask_slope,inventory_bid_slope,inventory_pnl_std,inventory_skew_slope,inventory_std,latent_std_ask,latent_std_bid,latent_std_hedge,max_abs_inventory,mean_competitor_pnl,mean_epsilon_ask,mean_epsilon_bid,mean_hedge_cost,mean_hedge_fraction,mean_inventory,mean_inventory_pnl,mean_market_share,mean_policy_entropy_proxy,mean_spread_pnl,mean_total_pnl,mode,pnl_std,scenario,seed,std_setting
98.83328059564593,True,0.0029002285540312253,0.004660419852104291,0.0,174.39612674932368,1.0,0.0017558270455307551,0.0,-0.00010387703045233694,0.00011248294962974619,4.336728612794812,0.00021635998008208342,17.237844373857193,1.0,1.0,1.0,50.026963170399185,4.851759103940205,-0.1545036344975233,-0.14471827207276455,0.23613941284873258,0.6194606175560218,-0.04257990155207512,0.0467569860907097,0.5699323436804004,4.256815433502197,0.45537010198109584,138.3135911159979,deterministic,73.59910732285172,random,0,1.0
145.95301781736194,False,0.6306044151273771,0.6302880991966928,0.009134615384615385,174.39612674932368,1.0,0.3067138374054731,0.02480769230769231,-0.00020868664495602923,0.00031340211428929174,4.612420446456779,0.0005220887592453186,18.573813346555355,1.0,1.0,1.0,70.34250837786378,91.70973760598805,-0.09109594962499194,-0.07685938122429854,0.24269624314782132,0.5780014766408847,-0.38020881127425793,0.03716728847043669,0.5420624602587154,4.256815433502197,0.2812499693765037,39.37492764354188,stochastic,100.27663727585531,random,0,1.0
185.43473663848607,True,0.005324958412748745,0.002674074119043176,0.0,167.2787904575032,1.0,0.0021133740725111797,0.0,-0.0001376695710061197,-6.890340045719353e-05,3.929188212849062,6.876617054892616e-05,15.970156255583065,1.0,1.0,1.0,67.163315206651,156.4823458308937,0.3647205348484791,0.33071706752364455,0.16838408012128273,0.5167311923778974,0.6099225175137146,0.027800164867557337,0.325409203382414,4.256815433502197,0.406784721207788,138.4244190961125,deterministic,128.86121961184304,random,1,1.0
161.07152957198934,False,0.604873659376306,0.6147008441382577,0.013653846153846154,167.2787904575032,1.0,0.3118842370339954,0.019807692307692307,-0.00023935969691656588,0.00016389576323615768,4.489439255593919,0.0004032554601527215,18.422088513520897,1.0,1.0,1.0,77.2482116542089,177.0654824072841,0.22545088324980148,0.19857042767671654,0.20368256476938706,0.5167911415948317,0.17713762508527356,0.037728744410043265,0.3930434886830271,4.256815433502197,0.26853904940703294,53.344319104798295,stochastic,94.1328094530331,random,1,1.0
163.85257729238256,True,0.0019487882164244451,0.0016564243930745812,0.0,33.40897239757739,1.0,0.0013212756775110232,0.0,-6.038905297825757e-05,-4.3640236596197226e-05,5.1293361225780965,1.6748816382061534e-05,19.959292728960396,1.0,1.0,1.0,62.35207218298588,105.65814738068465,0.03954781270191933,-0.1321775758295105,0.16958799996904247,0.39202391443917384,4.386079229797025,-0.07474433107568988,0.5157143299019038,4.256815433502197,0.4544205408445867,109.24586909592429,deterministic,129.53852349245267,random,2,1.0
138.3574800848165,False,0.6237891837006785,0.6264867245725534,0.00798076923076923,33.40897239757739,1.0,0.30934506340411166,0.025961538461538463,0.00010356341204823814,0.00028070121312519746,5.161464006145231,0.0001771378010769603,20.851886035372704,1.0,1.0,1.0,85.48614628921393,134.69581189888032,0.012744945745989054,-0.08430254073801244,0.19793878208706422,0.4318388361197252,1.6184069164880734,-0.05480562420175279,0.5173968015929055,4.256815433502197,0.2828934809031785,15.677518799467986,stochastic,146.22410076826833,random,2,1.0
154.69044129437412,True,0.004222538834025056,0.0023903774120594555,0.0,40.59873506407056,1.0,0.0017870231913824455,0.0,0.000143024191851734,-4.716671719040931e-06,6.078053539018486,-0.0001477408635707758,23.750736086863622,1.0,1.0,1.0,82.6792517602701,55.56428747345319,-0.0632538346493563,0.15782689531262103,0.12338575124260462,0.24456688053905964,-7.813577190433282,-0.014802540030508371,0.4778380308162128,4.256815433502197,0.4557120184058924,165.11233810904528,deterministic,103.31310622023886,random,3,1.0
158.975381007612,False,0.6329877925382988,0.6290813025916216,0.009134615384615385,40.59873506407056,1.0,0.29095621565024615,0.04038461538461539,-0.000375511100499664,0.0002683510442179549,5.5131650474719835,0.00064386214471762,22.799594952388723,1.0,1.0,1.0,89.63903923998781,62.811565910682496,-0.023860629025405686,0.09191552091785035,0.16427024042024943,0.33355612464249135,-2.508147094213497,0.033994075037291106,0.4876270056759799,4.256815433502197,0.284085083064363,79.98063719433044,stochastic,125.74060667322141,random,3,1.0
99.79442462758458,True,0.04284636235774385,0.035545270255602085,0.0,86.92837532414029,1.0,0.03820015502958477,0.0,-0.0015924120160238464,0.0008967444010968766,4.72581165063656,0.002489156417120724,18.16459781247665,1.0,1.0,1.0,67.09672931732815,251.4745398618658,0.42237270603959376,0.31171983477014764,0.13458903655209029,0.34047358897443003,4.717764296297903,-0.026355930448127514,0.31594528116110154,4.256815433502197,0.4043267466976956,126.55852544268839,deterministic,81.78840404717681,random,4,1.0
133.4372072928679,False,0.5991817343332593,0.6166376992320313,0.012692307692307692,86.92837532414029,1.0,0.3079850067324434,0.027884615384615386,-0.0015108559022709398,0.0011763704379682972,4.810383123570315,0.0026872263402392405,18.82439274642022,1.0,1.0,1.0,71.7922114578754,356.84067057307357,0.27832307227948777,0.19952395559049574,0.173797842777017,0.4098198291945916,2.659148434694999,-0.14809007346001962,0.3800830522124099,4.256815433502197,0.26777034834313473,-28.141135304828982,stochastic,132.9826982192858,random,4,1.0
225.34294849307665,True,0.0002558546016273855,0.00019296767179542376,0.0,153.5426513939637,0.5,0.00016461329644318096,0.0,-8.693789551285186e-06,2.4273786746813103e-06,4.975963083532704,1.1121168225970435e-05,18.490123051882573,0.5,0.5,0.5,61.67173010099475,48.96520731648657,-0.3303205482890973,0.03228204497637657,0.20730245450532458,0.47531754379089064,-7.530637545300362,0.03513920646440251,0.5684992157073877,2.1773738861083984,0.4391359670767059,138.82581389860755,deterministic,99.93845844594833,random,0,0.5
202.6222838227139,False,0.39727565646977003,0.4202977808111737,0.0,153.5426513939637,0.5,0.20549249352343604,0.0,-0.0002384226178880199,-1.960742680774499e-05,5.003270495611912,0.00021881519108027595,19.0961062561914,0.5,0.5,0.5,72.59842173168614,0.14719407215963756,-0.27365522218434934,0.03286039610500246,0.21594085795382384,0.4814631411891717,-6.246238495546599,0.1551712364405637,0.5556384243263832,2.1773738861083984,0.37013992089472353,160.8725556783609,stochastic,112.94489984632287,random,0,0.5
164.23611082568192,True,0.00021666370346304595,0.00010313833275611723,0.0,335.20523511604165,0.5,7.799652108883898e-05,0.0,4.03478407728994e-06,-3.0719578540510216e-06,4.217750539600866,-7.106741931341679e-06,17.097118736149017,0.5,0.5,0.5,62.12387274113303,101.41230426811876,0.11207223095716193,0.16543622032667582,0.19681353543258437,0.5416267711841143,-0.9968160678000676,0.01688909811634532,0.4320367897280687,2.1773738861083984,0.45597092851683807,143.54417542431148,deterministic,123.06129734546633,random,1,0.5
146.92794035142555,False,0.4126540945006736,0.41318099672934505,0.0,335.20523511604165,0.5,0.2052947633529072,0.0,-0.00021637821161664335,0.0002201690235732487,4.390214469397104,0.00043654723518989357,17.799108764055063,0.5,0.5,0.5,64.45828331236275,120.77868116740213,0.09100977389500119,0.1338845231963709,0.20343084065804315,0.538768925133806,-0.7902837891940188,0.0177899430604288,0.4407501396938596,2.1773738861083984,0.3763165215322465,99.15132444600877,stochastic,129.61399082984903,random,1,0.5
173.135577510904,True,0.00029729645539916023,0.00018862982247828838,0.0,73.203958288508,0.5,0.00013555712988563338,0.0,-1.0948665157529958e-06,-7.1915186390854335e-06,4.173438980420043,-6.096652123335943e-06,16.865018769400564,0.5,0.5,0.5,52.79456632096887,8.860725289840257,-0.3593832176178694,-0.3072833552498084,0.2598758833395502,0.6855192168973959,-1.0609895548429902,-0.08264047291343782,0.6632020940129472,2.1773738861083984,0.41119955658553164,35.715264172922666,deterministic,103.43081477031265,random,2,0.5
154.70117067021857,False,0.37961676056503624,0.39660683518626405,0.0,73.203958288508,0.5,0.1929323679674006,0.0001923076923076923,6.778045568641844e-05,-0.00018325263952969704,4.263547905081827,-0.0002510330952161148,17.422580765596557,0.5,0.5,0.5,66.30885378523533,37.54153158700265,-0.3113922930244399,-0.2592594799530903,0.2553586399964505,0.6547316200114214,-1.0908635050706899,-0.06068581779870472,0.641140842711092,2.1773738861083984,0.3560431986601883,20.799345249817208,stochastic,100.69107253215932,random,2,0.5
